Movie ID;Position Before;Score Before;Position After;Score After;Position Increase;Score Increase
356;3465;1.75;3465;1.75;0;0.0
1199;0;0;0;0;0;0
34;0;0;0;0;0;0
364;1680;7.482142857142857;1543;8.857142857142858;-137;1.3750000000000009
1291;0;0;0;0;0;0
527;0;0;0;0;0;0
733;0;0;0;0;0;0
95;0;0;0;0;0;0
1201;0;0;0;0;0;0
11;0;0;0;0;0;0
750;0;0;0;0;0;0
329;0;0;0;0;0;0
282;0;0;0;0;0;0
457;0;0;0;0;0;0
608;5035;1.75;5035;1.75;0;0.0
919;0;0;0;0;0;0
2160;0;0;0;0;0;0
5;1240;19.5;1139;21.135964912280702;-101;1.635964912280702
7502;0;0;0;0;0;0
2732;3117;5.916666666666666;3089;6.052631578947367;-28;0.13596491228070118
36;3083;2.0;3083;2.0;0;0.0
22;0;0;0;0;0;0
923;0;0;0;0;0;0
1193;0;0;0;0;0;0
912;0;0;0;0;0;0
21;0;0;0;0;0;0
79132;0;0;0;0;0;0
6942;0;0;0;0;0;0
267;1572;2.0;1572;2.0;0;0.0
18;0;0;0;0;0;0
933;0;0;0;0;0;0
211;0;0;0;0;0;0
587;0;0;0;0;0;0
198;0;0;0;0;0;0
253;0;0;0;0;0;0
719;0;0;0;0;0;0
39;3249;2.0;3249;2.0;0;0.0
532;0;0;0;0;0;0
104;0;0;0;0;0;0
338;2445;2.0;2445;2.0;0;0.0
4995;1263;2.0;1263;2.0;0;0.0
357;0;0;0;0;0;0
553;0;0;0;0;0;0
306;0;0;0;0;0;0
380;0;0;0;0;0;0
31;6509;2.0;6275;2.083333333333333;-234;0.08333333333333304
247;0;0;0;0;0;0
1246;0;0;0;0;0;0
237;0;0;0;0;0;0
953;0;0;4992;0.6666666666666666;4992;0.6666666666666666
1089;0;0;0;0;0;0
1084;0;0;0;0;0;0
249;0;0;0;0;0;0
19;0;0;0;0;0;0
541;0;0;0;0;0;0
316;0;0;0;0;0;0
41;0;0;0;0;0;0
589;446;3.333333333333333;446;3.388888888888889;0;0.0555555555555558
1394;0;0;0;0;0;0
162;0;0;0;0;0;0
653;0;0;0;0;0;0
1037;0;0;0;0;0;0
2115;0;0;0;0;0;0
